"user_id","rec_anime_id"
1,"2808, 2161, 2832"
2,"1476, 883, 3616"
3,"252, 6169, 5045"
5,"23987, 1135, 5032"
7,"4010, 649, 1629"
8,"2300, 1554, 3614"
9,"3616, 1472, 1170"
10,"1019, 236, 1587"
11,"2126, 1357, 8"
12,"992, 495, 2125"
14,"5505, 18771, 31196"
15,"3349, 284, 1017"
16,"2111, 992, 10109"
17,"252, 3614, 21899"
18,"24591, 2265, 635"
19,"2920, 1474, 32792"
20,"5032, 495, 31378"
21,"284, 1629, 649"
22,"7222, 3085, 2125"
23,"1416, 5505, 7436"
24,"14093, 5310, 649"
25,"782, 1249, 4038"
26,"2032, 1704, 1231"
27,"1492, 618, 635"
28,"221, 7222, 2110"
29,"2004, 1022, 1357"
30,"2125, 1920, 992"
31,"22537, 2684, 17677"
32,"483, 1603, 3363"
33,"206, 5505, 10338"
34,"13203, 2125, 1130"
35,"2126, 1676, 3616"
36,"2486, 1676, 23777"
37,"492, 618, 2452"
38,"403, 484, 649"
39,"1112, 5296, 883"
40,"3616, 31610, 782"
41,"2032, 13203, 2110"
42,"403, 3616, 29"
43,"2203, 5496, 2013"
44,"22537, 1472, 5996"
45,"2161, 2161, 1473"
46,"4454, 13203, 20801"
47,"13203, 22677, 621"
48,"2884, 31610, 13203"
50,"888, 1231, 837"
51,"3616, 13221, 13203"
52,"492, 2969, 649"
53,"1104, 1246, 284"
55,"6217, 888, 284"
56,"2336, 1019, 1246"
57,"1473, 2449, 13203"
58,"1371, 13137, 5485"
59,"1554, 1246, 1472"
60,"13203, 282, 21407"
61,"3616, 758, 1022"
62,"1473, 1185, 206"
63,"1017, 2603, 5763"
64,"2178, 29, 1439"
65,"252, 1901, 2178"
66,"1080, 2448, 992"
67,"1249, 484, 6152"
68,"10109, 1517, 1749"
69,"1472, 1180, 5485"
70,"8, 24591, 14093"
71,"375, 1554, 5310"
72,"22537, 403, 403"
73,"10683, 3616, 10936"
74,"888, 252, 284"
75,"837, 2331, 1019"
76,"1554, 403, 13203"
77,"1773, 1249, 6460"
78,"32792, 2969, 2603"
79,"2032, 1472, 4038"
80,"1231, 649, 13203"
81,"1650, 14853, 635"
82,"2032, 618, 2695"
83,"5505, 992, 649"
84,"252, 3616, 1517"
85,"17699, 2486, 315"
86,"649, 252, 22537"
87,"1703, 888, 3085"
88,"2121, 1844, 618"
90,"375, 483, 1231"
91,"709, 2331, 1793"
92,"8208, 495, 3616"
93,"621, 3616, 5505"
94,"2969, 1130, 1554"
95,"2214, 4209, 3827"
96,"3616, 21899, 3616"
97,"5310, 1802, 1556"
98,"1019, 484, 5310"
99,"252, 492, 6169"
100,"621, 2161, 1517"
101,"1517, 10074, 2105"
102,"14093, 1472, 1703"
103,"492, 252, 2969"
104,"618, 1524, 1773"
105,"888, 1246, 2214"
106,"751, 2969, 883"
107,"1019, 618, 26359"
108,"621, 14093, 236"
109,"3616, 649, 10936"
110,"2321, 938, 1170"
111,"31610, 1799, 5265"
112,"252, 782, 3670"
113,"621, 483, 1439"
114,"649, 32005, 1473"
115,"3710, 10338, 1704"
116,"3626, 1248, 2684"
117,"2105, 4010, 1517"
118,"635, 10936, 32792"
119,"13203, 635, 5072"
120,"782, 3616, 2969"
121,"1170, 2931, 3085"
122,"483, 1019, 837"
123,"1062, 252, 1844"
124,"1553, 1022, 252"
125,"1794, 2969, 12055"
126,"483, 4312, 3616"
127,"618, 3614, 3616"
128,"14093, 3614, 252"
129,"837, 618, 1590"
130,"1517, 252, 621"
131,"1922, 3614, 649"
132,"5310, 2283, 1231"
134,"2684, 635, 403"
135,"1749, 3363, 5505"
136,"1112, 1104, 1823"
137,"1231, 1661, 3616"
138,"1017, 2408, 13203"
139,"2178, 1472, 2331"
140,"6941, 6169, 1773"
141,"285, 2969, 618"
142,"3616, 13203, 3616"
144,"1104, 631, 621"
145,"3616, 1103, 31645"
146,"3616, 3670, 13203"
147,"2969, 284, 14093"
148,"1554, 1104, 13203"
149,"3864, 1473, 1439"
150,"2969, 3616, 1145"
152,"2448, 3616, 2969"
153,"649, 3614, 618"
154,"1163, 1492, 992"
155,"2969, 635, 618"
156,"1473, 2383, 888"
158,"1676, 10338, 484"
159,"782, 22537, 1189"
160,"1465, 1920, 403"
161,"22537, 252, 31610"
163,"22537, 3072, 1599"
164,"4416, 2408, 284"
165,"2032, 21755, 782"
166,"1473, 1436, 3616"
167,"22537, 206, 618"
168,"1136, 6375, 992"
169,"2603, 3616, 3085"
170,"2161, 618, 1475"
171,"252, 1465, 1629"
172,"1978, 649, 1650"
173,"1472, 5265, 1661"
174,"3349, 1922, 13203"
175,"23, 22537, 206"
176,"1706, 8208, 284"
177,"6280, 3616, 483"
178,"2603, 8599, 1554"
179,"618, 252, 1017"
180,"206, 284, 3616"
181,"631, 483, 2110"
182,"1231, 7222, 2606"
183,"2969, 6280, 28683"
184,"252, 3710, 2582"
185,"1703, 28683, 347"
186,"484, 1773, 1465"
187,"1231, 492, 3616"
189,"10005, 2331, 888"
190,"1706, 236, 18499"
191,"10592, 3085, 13203"
192,"618, 1039, 2111"
193,"5755, 1019, 758"
194,"1517, 18771, 992"
196,"13203, 31757, 252"
197,"3614, 484, 5496"
198,"492, 6226, 618"
199,"206, 1298, 933"
200,"5310, 1800, 1422"
201,"403, 1524, 285"
202,"3363, 1952, 3616"
203,"1703, 2969, 618"
204,"1019, 1145, 3670"
205,"206, 7222, 2606"
206,"1554, 888, 1104"
207,"495, 3614, 1103"
208,"2408, 3616, 1017"
209,"1629, 1473, 5883"
210,"1704, 22677, 8364"
211,"3616, 649, 3616"
212,"399, 5485, 3616"
213,"4209, 1837, 1103"
214,"1554, 13203, 3616"
215,"635, 5883, 3349"
216,"236, 14093, 888"
217,"4010, 5045, 649"
218,"1793, 13203, 3363"
219,"2004, 1492, 1020"
220,"285, 883, 2361"
222,"3614, 3616, 1922"
223,"495, 1022, 2560"
224,"284, 649, 2988"
225,"618, 1336, 21899"
226,"883, 32122, 484"
227,"5310, 403, 888"
228,"1693, 782, 5310"
229,"1704, 7222, 3616"
230,"3616, 566, 492"
231,"1470, 2097, 1554"
232,"2125, 1475, 29"
233,"206, 22537, 1249"
234,"13203, 888, 649"
235,"888, 1104, 7222"
236,"285, 1472, 10109"
238,"5032, 31610, 13203"
239,"17699, 4503, 14093"
241,"933, 483, 1465"
242,"5032, 2969, 1103"
243,"33221, 7222, 3616"
244,"10302, 284, 621"
245,"13203, 10109, 1475"
246,"3363, 29223, 888"
247,"3670, 3419, 10810"
248,"403, 252, 3222"
249,"236, 403, 252"
250,"1189, 1085, 7728"
251,"14093, 2265, 2110"
252,"403, 1556, 252"
253,"5763, 2684, 888"
254,"7222, 252, 3614"
255,"1179, 1823, 1923"
256,"3363, 1771, 635"
257,"888, 206, 2969"
258,"1554, 2032, 1844"
259,"992, 1703, 32005"
260,"3616, 5310, 1231"
261,"3602, 979, 284"
262,"618, 1599, 1618"
263,"2117, 8, 1651"
264,"3616, 992, 1554"
265,"1844, 3616, 282"
266,"1112, 2105, 32792"
268,"14093, 933, 14989"
269,"403, 1022, 1517"
270,"1000, 3616, 1112"
271,"1017, 883, 2050"
272,"28683, 252, 484"
273,"992, 252, 403"
275,"2931, 32005, 20035"
276,"1978, 1473, 10936"
277,"2969, 22537, 1017"
278,"649, 2110, 1703"
279,"2603, 621, 2110"
280,"1465, 10549, 837"
281,"23, 758, 403"
282,"15785, 1080, 1599"
283,"4454, 968, 649"
284,"888, 1473, 7728"
286,"22537, 3302, 1517"
287,"2004, 649, 1231"
288,"495, 1179, 19109"
290,"252, 1650, 3614"
291,"403, 1554, 621"
292,"3616, 1249, 13239"
293,"649, 31196, 20035"
294,"888, 23987, 9761"
295,"2486, 783, 7279"
296,"33606, 5505, 19613"
297,"31610, 631, 6567"
298,"6736, 18499, 1537"
299,"31645, 22537, 5485"
300,"3616, 649, 2931"
301,"31610, 992, 2797"
303,"284, 7222, 883"
304,"992, 5691, 5485"
305,"1793, 618, 4650"
306,"3616, 1603, 883"
307,"1439, 1019, 2603"
308,"758, 27825, 7222"
309,"2969, 2200, 5310"
310,"5310, 27825, 22537"
311,"1587, 13201, 1472"
312,"618, 3085, 3616"
313,"4202, 4078, 4454"
314,"1749, 3616, 375"
315,"3363, 992, 1170"
316,"933, 2161, 2161"
317,"5310, 2161, 403"
318,"782, 13203, 1760"
319,"5031, 649, 3616"
320,"837, 23777, 2013"
321,"3363, 1792, 1844"
322,"3614, 221, 29"
323,"206, 1017, 13203"
324,"22677, 13203, 2969"
325,"284, 618, 649"
326,"2969, 32160, 2808"
327,"10936, 2178, 2931"
329,"2724, 1104, 1806"
330,"484, 992, 284"
331,"10810, 1837, 13203"
332,"1249, 403, 3616"
333,"1472, 4416, 10109"
334,"3616, 649, 1474"
335,"403, 236, 1472"
336,"715, 3614, 1019"
337,"1554, 2808, 28683"
338,"3616, 1017, 883"
339,"2470, 1978, 10109"
340,"2450, 2441, 252"
341,"666, 1017, 403"
342,"1703, 9706, 621"
343,"284, 2969, 2383"
344,"14629, 3616, 2448"
345,"938, 1104, 6169"
346,"17677, 3670, 221"
348,"403, 10109, 3616"
349,"1211, 933, 2695"
350,"29, 621, 992"
352,"22537, 3616, 2884"
353,"1844, 252, 3616"
354,"10109, 2161, 13203"
355,"284, 1022, 1525"
356,"31138, 27825, 21899"
357,"2606, 1019, 4360"
358,"1706, 375, 1017"
359,"1577, 1706, 31196"
360,"6736, 1017, 968"
361,"8369, 1085, 1062"
362,"403, 403, 206"
363,"12055, 3602, 2969"
364,"21899, 221, 837"
365,"22537, 2383, 618"
366,"2969, 888, 12055"
367,"618, 1357, 999"
368,"1473, 17677, 2032"
369,"1022, 2125, 1524"
370,"992, 3616, 1022"
371,"4997, 2110, 483"
373,"2161, 14093, 1554"
374,"13203, 797, 17699"
375,"21755, 621, 3616"
376,"3616, 13203, 621"
377,"4503, 1792, 3616"
378,"1706, 492, 1017"
379,"3616, 2217, 19613"
380,"1554, 2161, 2450"
382,"3616, 842, 403"
383,"621, 206, 1371"
384,"2969, 888, 2383"
385,"2004, 1297, 2695"
386,"1017, 635, 2004"
387,"1773, 1104, 2161"
388,"992, 22677, 2032"
389,"3349, 2884, 1465"
390,"1901, 1039, 13203"
391,"2161, 649, 1017"
392,"2969, 13203, 6527"
393,"1793, 2161, 5091"
394,"19613, 31118, 7222"
395,"1792, 2449, 1556"
397,"1170, 621, 2161"
398,"8248, 1104, 649"
400,"649, 2110, 888"
401,"4209, 1554, 13203"
402,"2319, 1706, 32792"
403,"979, 483, 1249"
404,"2383, 1554, 13203"
405,"992, 7144, 1658"
406,"1022, 10109, 2408"
408,"13203, 621, 13203"
409,"1525, 1704, 618"
410,"1629, 2004, 484"
411,"1760, 3670, 31610"
412,"783, 2063, 2336"
413,"1773, 1750, 2969"
414,"7222, 2161, 2200"
415,"888, 649, 8208"
416,"2032, 1104, 10549"
417,"2695, 4162, 2202"
418,"7222, 14093, 1231"
419,"992, 4312, 1473"
420,"7222, 2684, 1472"
421,"618, 23987, 206"
422,"621, 1136, 782"
423,"14093, 1022, 1676"
424,"883, 6527, 1181"
425,"13203, 649, 252"
426,"31757, 635, 1524"
427,"2265, 2161, 22537"
428,"1587, 23991, 1844"
429,"31757, 1792, 883"
430,"1792, 2032, 1170"
431,"31757, 2684, 2486"
432,"9220, 6941, 3614"
433,"3614, 13203, 10109"
434,"10109, 621, 8364"
435,"1517, 3616, 1104"
436,"566, 4038, 1844"
438,"1682, 3616, 1629"
439,"493, 22537, 1650"
440,"28683, 236, 3616"
441,"285, 29, 1249"
442,"252, 19613, 888"
443,"649, 992, 2265"
444,"252, 1554, 979"
445,"618, 20035, 403"
446,"3363, 1231, 1017"
447,"2004, 3616, 6882"
448,"2969, 5310, 3363"
449,"1465, 7222, 2105"
450,"13203, 19613, 1017"
451,"5225, 621, 17677"
453,"28683, 618, 1185"
454,"252, 666, 1062"
455,"14093, 709, 2603"
456,"492, 236, 979"
457,"483, 4320, 2319"
458,"21899, 19613, 21899"
459,"284, 1189, 992"
460,"5032, 23777, 3085"
461,"252, 3027, 3363"
462,"1750, 2125, 13203"
463,"1629, 2105, 2603"
464,"13203, 1844, 7222"
465,"1416, 2383, 6964"
466,"992, 2161, 3603"
468,"1180, 14093, 1336"
469,"403, 5310, 3349"
470,"22537, 1211, 1629"
471,"1587, 1554, 1103"
473,"1900, 28683, 1773"
474,"1433, 3602, 4360"
475,"888, 888, 979"
478,"403, 1249, 1017"
479,"1525, 5310, 14093"
480,"2603, 2383, 1246"
481,"2969, 2383, 2969"
482,"3616, 1794, 649"
483,"1232, 1432, 1693"
484,"2603, 5485, 3363"
485,"14093, 1524, 631"
486,"1104, 888, 2383"
487,"2203, 1103, 1844"
488,"1704, 618, 1474"
489,"2161, 2161, 2161"
490,"2178, 13203, 1085"
491,"252, 24471, 3614"
492,"1676, 403, 1761"
494,"14629, 1629, 1706"
495,"1587, 2265, 2161"
496,"21899, 635, 5485"
497,"3614, 5136, 2449"
499,"758, 1022, 7222"
500,"23777, 1413, 1670"
501,"221, 3616, 3616"
502,"1249, 495, 1231"
503,"403, 13221, 2161"
504,"618, 3616, 2161"
505,"7222, 1554, 8208"
507,"618, 1465, 2969"
508,"221, 1792, 888"
509,"1534, 1249, 1806"
510,"1246, 566, 1189"
511,"1465, 6882, 12055"
512,"992, 992, 3363"
513,"2704, 1019, 3616"
514,"2098, 3616, 403"
515,"1650, 618, 1017"
516,"18771, 1170, 783"
517,"8, 1297, 888"
518,"1180, 888, 1517"
519,"3349, 2217, 3616"
520,"1472, 837, 635"
521,"1246, 2265, 3616"
522,"1249, 2722, 888"
523,"1019, 483, 1103"
524,"704, 3363, 3349"
525,"1465, 1400, 2969"
526,"3616, 9761, 3614"
527,"403, 1703, 5310"
528,"4454, 252, 2969"
529,"1017, 17699, 31645"
530,"5310, 1170, 1248"
531,"618, 3710, 22677"
533,"13201, 1400, 758"
534,"6736, 1474, 1473"
535,"621, 32005, 3616"
536,"3363, 31610, 23987"
538,"649, 31610, 3626"
539,"2969, 1693, 621"
540,"31757, 1017, 1348"
541,"14093, 252, 1554"
542,"1792, 1249, 7222"
543,"7222, 2105, 14093"
544,"1660, 13203, 22537"
545,"3616, 2560, 797"
546,"1246, 842, 1554"
547,"2004, 22537, 29"
548,"1022, 8, 3349"
549,"888, 1017, 10109"
550,"3616, 2121, 1103"
551,"13203, 2212, 24591"
552,"2713, 29, 285"
553,"2486, 635, 1472"
554,"236, 1465, 484"
555,"2283, 1703, 1420"
556,"347, 665, 284"
557,"4320, 19613, 649"
558,"2161, 621, 1413"
559,"1802, 1650, 403"
560,"1475, 347, 2560"
561,"403, 1703, 10810"
562,"2161, 2441, 3616"
563,"493, 5505, 1554"
564,"10109, 3710, 3616"
565,"621, 2713, 221"
566,"2217, 888, 1473"
567,"25285, 649, 1651"
568,"5505, 2695, 1022"
569,"31610, 22677, 1554"
570,"1577, 888, 621"
571,"808, 252, 2606"
572,"1017, 1472, 375"
573,"14093, 1371, 22537"
575,"1104, 14093, 992"
576,"2110, 2032, 1524"
577,"403, 5343, 2336"
578,"495, 206, 2969"
579,"33032, 1019, 1211"
580,"1465, 23777, 2336"
581,"2004, 403, 4038"
582,"1179, 1682, 10109"
583,"32574, 2969, 1231"
584,"29, 1017, 1145"
585,"10109, 1249, 284"
586,"403, 2004, 5032"
587,"236, 2606, 5045"
588,"2032, 403, 618"
589,"1556, 2265, 1823"
590,"2969, 484, 2125"
591,"29, 1400, 1492"
592,"1472, 1017, 5485"
593,"2202, 10109, 1145"
594,"1844, 2217, 236"
595,"7222, 2603, 29"
596,"31118, 1492, 618"
598,"758, 2486, 206"
599,"3302, 3864, 7279"
600,"7222, 665, 1472"
601,"1837, 635, 236"
602,"1104, 495, 1524"
603,"4503, 888, 2969"
604,"2110, 1017, 1473"
605,"649, 23777, 621"
606,"1473, 3616, 3614"
607,"3363, 3616, 23991"
608,"3614, 22537, 883"
609,"483, 5505, 2042"
610,"1145, 2408, 1022"
611,"404, 252, 22537"
612,"888, 2797, 618"
613,"375, 399, 1135"
614,"1017, 1952, 1473"
615,"649, 13203, 1017"
616,"2105, 31211, 28511"
617,"1925, 1599, 888"
618,"236, 1170, 1249"
619,"665, 2603, 284"
620,"3616, 566, 618"
622,"403, 495, 378"
623,"2784, 484, 492"
624,"1651, 3616, 2032"
625,"888, 13203, 23987"
626,"2486, 495, 3616"
627,"2603, 13221, 375"
628,"2969, 6152, 5485"
629,"1231, 4320, 13203"
630,"285, 6152, 635"
631,"4416, 347, 252"
632,"14093, 18771, 2713"
633,"23987, 1145, 14629"
634,"14093, 1062, 649"
635,"6330, 5310, 1524"
636,"7222, 1231, 1179"
637,"1749, 3363, 1658"
638,"1524, 5265, 1706"
639,"2969, 1103, 635"
640,"375, 484, 1473"
641,"992, 1682, 3616"
642,"3616, 1650, 3616"
643,"3616, 3616, 566"
644,"3614, 6152, 2383"
645,"1693, 1017, 31645"
646,"5310, 1399, 5310"
647,"484, 3349, 3616"
648,"22537, 1760, 21899"
649,"32792, 252, 2117"
650,"3616, 1104, 649"
651,"649, 1019, 2331"
652,"1112, 1800, 883"
653,"284, 4209, 2449"
654,"1706, 5045, 2448"
655,"484, 5045, 2203"
656,"1524, 8364, 5485"
657,"618, 649, 2265"
658,"252, 1749, 888"
659,"1554, 888, 13239"
660,"2161, 1135, 13203"
661,"1136, 888, 1554"
662,"1170, 2032, 22677"
663,"284, 2105, 5505"
664,"1022, 4416, 13203"
665,"566, 992, 2217"
666,"2969, 13203, 19613"
667,"992, 1104, 3363"
668,"631, 1017, 649"
669,"1104, 1017, 5505"
670,"618, 2884, 2603"
671,"32005, 404, 10732"
672,"566, 493, 252"
673,"252, 1246, 1524"
674,"888, 2969, 618"
675,"2214, 3349, 1211"
677,"566, 8367, 2265"
679,"782, 1103, 4454"
680,"252, 1062, 1112"
681,"2969, 5760, 285"
682,"2684, 618, 5691"
683,"252, 29, 1693"
685,"1517, 649, 1706"
686,"5032, 2161, 1792"
687,"979, 1554, 2969"
688,"1103, 635, 1022"
689,"635, 1246, 1577"
690,"649, 837, 403"
691,"252, 484, 1246"
692,"1629, 1920, 1472"
693,"1773, 23777, 1211"
694,"32005, 403, 3710"
695,"1556, 3325, 483"
696,"3057, 5310, 1249"
697,"1704, 403, 1104"
699,"2331, 5310, 3616"
700,"1104, 28539, 1477"
701,"22537, 837, 3363"
702,"8, 3363, 2449"
703,"403, 3616, 883"
704,"284, 2582, 1465"
705,"2121, 1019, 1465"
706,"206, 3363, 13203"
707,"758, 635, 7144"
708,"5485, 2214, 566"
709,"10109, 1524, 8364"
710,"3616, 221, 1476"
711,"665, 1837, 23777"
712,"2105, 2704, 1733"
713,"917, 22537, 3057"
714,"7222, 252, 483"
715,"992, 23987, 2126"
716,"13203, 3616, 2704"
717,"2126, 1017, 1517"
718,"206, 635, 2988"
719,"1682, 22537, 32792"
720,"284, 29, 31645"
721,"1017, 1802, 1104"
722,"22537, 2203, 2336"
723,"22677, 221, 758"
724,"1492, 23987, 13203"
725,"1019, 618, 6169"
726,"2004, 31645, 29"
727,"1017, 2202, 3616"
728,"252, 29, 2178"
730,"1650, 5310, 1704"
731,"1761, 252, 2448"
732,"1823, 635, 1554"
733,"1703, 1017, 1761"
734,"1103, 666, 18499"
735,"22537, 3616, 1249"
736,"2217, 618, 23987"
737,"13203, 1231, 992"
738,"992, 347, 1211"
740,"2212, 22677, 837"
741,"12055, 1773, 3641"
742,"621, 14093, 236"
743,"1019, 842, 252"
744,"3616, 1525, 483"
746,"1806, 837, 21497"
747,"3616, 618, 649"
748,"3349, 6069, 566"
749,"1145, 1703, 3363"
750,"566, 2741, 2969"
751,"6169, 3616, 1437"
752,"1231, 888, 1112"
753,"4312, 1459, 23987"
754,"2383, 2321, 252"
755,"3616, 1661, 2560"
756,"621, 631, 635"
757,"992, 13203, 4416"
758,"1473, 21899, 484"
759,"888, 13203, 3616"
762,"1703, 621, 1554"
763,"1952, 1534, 2704"
764,"635, 1792, 2603"
765,"3419, 1792, 403"
766,"4209, 284, 2121"
767,"31756, 13203, 888"
768,"2560, 1062, 13203"
769,"1651, 1017, 1661"
770,"1017, 17677, 1554"
771,"1104, 5343, 10109"
772,"1603, 1492, 1017"
773,"1749, 3616, 2004"
774,"1587, 23991, 2161"
775,"10810, 2105, 10338"
776,"649, 252, 3616"
777,"284, 7222, 7222"
778,"2603, 1964, 483"
779,"1473, 2200, 492"
782,"2603, 1901, 2560"
783,"10516, 1439, 1465"
784,"1017, 3616, 206"
786,"6941, 1794, 4454"
787,"9220, 1474, 4503"
788,"403, 913, 1837"
789,"5310, 3057, 22677"
790,"7222, 1017, 1703"
791,"1706, 495, 2969"
792,"1246, 1473, 2969"
793,"5485, 1525, 2321"
794,"18771, 1136, 23777"
795,"1587, 888, 2969"
796,"1793, 1474, 359"
797,"635, 2969, 23987"
798,"1473, 1231, 5310"
799,"495, 649, 1693"
800,"1978, 403, 1706"
801,"32005, 28683, 33032"
802,"23299, 403, 5505"
803,"3616, 2450, 2004"
804,"618, 1017, 883"
805,"2969, 14093, 2161"
806,"375, 1022, 1473"
807,"3349, 1022, 10302"
808,"2126, 4162, 4450"
809,"2931, 1022, 14629"
810,"492, 1650, 3349"
812,"32792, 2713, 2969"
813,"2004, 6375, 1017"
814,"2178, 3670, 252"
815,"23777, 29, 1473"
816,"1432, 2486, 2032"
817,"18499, 5310, 1017"
818,"1017, 1135, 1017"
819,"483, 618, 1472"
820,"22537, 13221, 1492"
821,"1823, 1103, 492"
822,"18499, 31757, 22537"
823,"10109, 621, 19613"
824,"1136, 3363, 2110"
825,"2265, 284, 3363"
826,"1618, 2331, 6736"
827,"7222, 2161, 33032"
828,"5310, 1693, 1432"
829,"2265, 5045, 1837"
830,"618, 2214, 1249"
832,"1901, 979, 2450"
833,"3438, 1556, 3614"
834,"31138, 19613, 5485"
835,"2441, 3616, 888"
836,"5505, 2603, 403"
837,"1587, 284, 2884"
838,"1211, 14093, 1472"
839,"1473, 1103, 493"
840,"5505, 9581, 1399"
841,"1231, 403, 1749"
842,"13203, 4197, 1231"
843,"1019, 3614, 7222"
845,"1465, 938, 2603"
846,"7279, 618, 1231"
847,"758, 2161, 758"
848,"1554, 1017, 2969"
849,"2603, 252, 7144"
850,"31610, 2174, 483"
851,"32122, 2125, 10338"
852,"3614, 2265, 979"
853,"2042, 1231, 3616"
854,"2265, 2452, 1400"
855,"492, 1793, 2110"
856,"2178, 7279, 3616"
857,"10810, 3614, 13203"
858,"2441, 20035, 2699"
859,"2603, 2361, 837"
860,"2448, 2969, 2969"
861,"1603, 4961, 212"
862,"883, 2603, 1554"
863,"2004, 618, 1019"
864,"1901, 3057, 252"
866,"7222, 1017, 2606"
867,"2161, 2603, 3616"
868,"4038, 206, 13203"
869,"284, 2202, 2748"
870,"666, 10109, 618"
871,"7222, 2969, 2969"
872,"2161, 1554, 1103"
873,"13203, 13203, 1693"
874,"5032, 2161, 618"
875,"375, 7728, 2300"
876,"2118, 1017, 1750"
878,"483, 14913, 3616"
879,"2931, 2178, 2383"
880,"2450, 284, 3616"
881,"284, 888, 1524"
882,"1660, 31610, 31380"
883,"1465, 484, 566"
884,"2119, 5505, 13203"
885,"1676, 1246, 566"
886,"1211, 4416, 992"
887,"783, 2449, 1473"
888,"7222, 979, 32574"
890,"7222, 403, 1556"
891,"22537, 1422, 1249"
892,"6964, 1901, 347"
893,"3616, 18771, 3710"
894,"992, 10732, 31610"
895,"8248, 1475, 621"
896,"1022, 1524, 649"
897,"649, 252, 284"
898,"1465, 18499, 403"
899,"618, 2884, 1660"
900,"10109, 1170, 1145"
901,"1554, 1104, 1823"
902,"252, 1189, 1922"
903,"3085, 10683, 2004"
904,"1901, 992, 23"
905,"758, 22537, 13201"
906,"11777, 1022, 1473"
907,"484, 2606, 1211"
908,"618, 1603, 1231"
909,"3710, 5505, 1261"
910,"649, 917, 635"
911,"1022, 6169, 17551"
912,"1473, 888, 4162"
913,"4197, 2884, 10109"
914,"1465, 3085, 252"
916,"2969, 3616, 22677"
917,"1475, 1706, 2202"
918,"212, 284, 2606"
919,"403, 5485, 649"
920,"635, 22537, 285"
922,"252, 1517, 1019"
923,"992, 1246, 618"
926,"2336, 1978, 22677"
927,"359, 783, 5485"
928,"3710, 1211, 5032"
929,"284, 2969, 1554"
930,"1246, 635, 1603"
931,"33606, 28683, 13203"
932,"29, 992, 2161"
933,"1231, 32792, 3349"
934,"1603, 206, 7728"
935,"5045, 1670, 1603"
936,"3085, 6964, 3085"
937,"14093, 2383, 5603"
938,"483, 483, 403"
941,"1231, 483, 3602"
942,"252, 1964, 6964"
943,"2110, 2121, 618"
944,"1017, 1517, 23991"
945,"1517, 29, 1554"
946,"1524, 33606, 1541"
947,"4312, 10109, 1900"
948,"21899, 2969, 13203"
949,"10109, 2724, 1524"
950,"2606, 14629, 2321"
951,"1556, 252, 6169"
952,"14093, 2448, 1517"
954,"9706, 14093, 1022"
955,"758, 13203, 1231"
956,"837, 285, 24591"
957,"3616, 1019, 19613"
958,"28351, 3616, 992"
959,"2486, 1437, 1432"
961,"808, 24471, 933"
962,"206, 1112, 618"
963,"635, 2969, 2161"
964,"13203, 347, 635"
965,"2174, 33221, 3363"
966,"992, 2174, 3085"
967,"403, 221, 3085"
968,"649, 1854, 10109"
969,"782, 1103, 18771"
970,"212, 618, 252"
971,"1400, 992, 1465"
972,"3072, 2161, 221"
973,"22537, 33032, 7222"
975,"10005, 1465, 19109"
976,"1517, 5485, 3363"
977,"992, 1599, 4038"
978,"236, 22537, 1465"
979,"14093, 1682, 32005"
980,"3616, 5310, 4010"
981,"1556, 618, 5485"
982,"13203, 252, 758"
983,"883, 252, 13203"
984,"888, 2119, 32792"
985,"1472, 3670, 1793"
986,"1599, 1952, 14093"
987,"375, 23299, 1019"
988,"6941, 3616, 2684"
989,"7222, 1554, 1019"
990,"236, 18499, 4209"
991,"1476, 2452, 2969"
992,"1590, 1682, 378"
993,"3363, 3222, 888"
994,"1923, 2884, 618"
995,"5310, 2004, 1577"
996,"3616, 1799, 1357"
997,"495, 5485, 992"
998,"2004, 2931, 3085"
999,"913, 979, 206"
1000,"7222, 5136, 1249"
