id,y
1,78.25
2,94.65
3,79.56
4,78.79
5,102.22
8,77.79
10,95.05
11,80.59
12,100.42
14,89.17
15,111.69
16,99.0
17,91.21
19,89.67
20,98.89
21,91.03
22,111.48
23,97.88
26,97.54
28,97.96
29,98.02
33,98.33
35,97.95
41,96.53
42,95.71
43,117.17
45,102.67
46,103.87
51,95.89
53,79.27
55,112.16
56,96.56
57,104.88
58,96.13
59,103.41
63,111.4
64,96.22
65,105.58
69,94.87
71,96.1
72,103.87
73,96.42
76,103.32
77,106.27
78,117.21
82,96.2
83,105.52
84,96.27
85,105.04
87,111.66
88,96.5
89,110.27
91,96.01
93,96.2
94,106.2
95,95.11
96,112.14
97,95.29
98,111.83
99,96.43
101,103.27
103,110.47
104,94.32
105,111.51
110,96.83
111,111.1
113,111.17
114,95.96
115,111.74
117,110.29
120,94.93
121,112.58
122,97.55
123,110.56
126,111.83
132,113.73
135,105.69
137,104.53
138,95.57
140,96.24
142,114.04
144,113.08
148,93.75
149,112.16
155,95.6
156,111.73
157,95.51
162,113.19
163,96.2
167,96.1
172,117.59
179,110.71
180,97.15
181,110.72
182,95.41
183,110.47
185,110.31
187,111.35
188,96.25
189,95.16
191,95.14
192,113.38
193,95.2
194,111.89
195,95.21
196,109.88
198,95.58
199,112.48
201,103.82
204,95.41
205,105.92
206,96.56
210,95.75
211,103.43
216,112.7
219,117.74
220,94.49
221,111.4
226,110.17
227,95.33
228,112.06
230,110.97
231,95.25
235,117.38
236,94.68
238,111.22
242,106.36
243,96.09
244,78.42
245,111.72
247,112.51
248,93.81
249,96.89
250,112.88
251,94.35
253,117.79
254,97.08
256,94.72
257,93.02
258,112.27
259,96.41
262,80.66
266,93.23
267,111.78
272,105.86
273,110.71
275,97.06
276,113.89
279,96.13
280,105.65
283,94.96
285,112.6
288,110.76
289,99.04
290,104.29
291,96.62
292,110.92
293,112.56
296,97.65
297,111.34
298,117.03
299,96.56
304,94.6
305,79.15
306,94.32
307,110.72
311,103.5
313,110.84
314,95.35
316,96.03
324,95.44
327,99.26
329,93.63
330,111.82
337,103.85
338,96.57
339,104.89
340,94.6
343,93.8
345,117.68
346,95.88
347,111.51
349,113.36
350,96.6
352,112.13
353,95.61
354,78.82
357,94.78
358,111.27
362,110.18
364,111.94
365,103.87
366,95.95
367,111.94
368,95.04
370,78.24
373,96.48
377,94.84
378,113.58
382,103.26
384,112.66
390,95.2
392,111.59
393,110.8
395,96.68
396,105.41
399,77.16
406,110.74
408,110.41
409,94.8
410,77.65
412,112.1
413,93.32
419,95.26
420,112.19
421,93.56
430,93.06
434,95.32
436,94.98
437,96.06
438,93.62
439,110.79
440,96.54
443,111.03
446,95.92
448,95.34
452,95.26
453,104.69
457,104.27
458,96.0
459,114.78
460,103.33
462,106.55
464,105.39
465,117.51
467,111.29
471,111.23
472,78.61
473,95.14
475,95.54
480,97.53
488,108.4
490,110.71
491,103.26
492,79.72
493,95.34
497,93.26
498,111.72
499,95.86
500,103.61
501,96.0
502,113.01
506,79.77
510,112.13
511,93.25
512,94.21
516,96.92
518,94.36
519,111.82
521,95.84
522,112.65
526,112.26
529,98.53
532,112.33
533,93.89
536,113.25
537,94.55
539,96.01
540,103.37
541,96.65
543,94.95
546,111.59
547,93.7
548,78.9
551,95.01
552,104.33
556,103.98
557,95.59
558,111.29
559,97.85
560,104.55
562,104.94
566,94.93
570,112.09
571,95.93
572,105.43
573,96.63
575,117.75
576,111.33
577,95.98
579,94.13
580,112.33
581,113.33
589,110.74
591,102.75
593,96.53
594,103.63
595,97.46
598,94.67
602,112.24
604,113.13
606,113.31
608,95.23
609,103.5
610,96.04
616,112.73
617,96.29
618,102.51
620,104.29
622,111.75
623,93.33
624,103.58
626,112.96
628,113.14
629,96.47
630,110.61
637,98.09
638,103.61
643,95.54
645,97.25
646,111.7
648,95.68
652,95.09
653,95.91
654,111.83
656,112.03
657,96.6
659,91.25
660,105.61
663,97.42
664,113.2
666,104.47
668,111.24
669,93.31
671,96.5
675,96.84
677,94.53
678,111.89
679,105.59
682,97.74
685,104.94
687,96.75
688,93.34
693,112.7
696,98.95
698,96.43
701,96.97
704,106.31
705,117.7
709,111.34
710,95.69
711,103.33
712,96.44
714,112.17
715,92.94
716,110.36
717,95.14
720,117.84
721,94.51
724,100.48
725,95.43
726,110.42
728,111.13
731,95.38
734,104.75
738,94.64
745,111.36
746,93.74
751,78.13
754,94.7
756,95.42
758,98.23
759,114.68
761,117.4
766,95.57
767,112.61
768,92.7
769,110.63
770,96.85
771,80.07
772,104.38
773,94.79
774,111.76
776,112.5
777,97.75
780,116.91
782,103.09
787,102.34
788,95.88
792,92.88
793,111.93
798,96.3
800,93.14
806,110.09
809,112.3
811,111.34
812,95.94
814,117.78
816,103.67
817,96.22
818,101.95
820,109.94
823,95.92
829,94.27
830,116.36
831,91.77
834,112.12
839,94.15
841,78.7
844,103.6
845,95.61
848,94.14
850,99.96
851,103.48
852,89.9
854,95.0
855,95.87
856,103.1
859,103.97
861,111.78
864,96.3
865,111.87
866,95.03
867,94.17
869,97.01
871,95.47
872,110.34
882,102.66
883,95.12
885,96.9
888,98.8
893,110.85
901,112.02
903,103.17
904,95.27
905,104.46
910,97.37
911,112.31
914,112.7
918,113.27
921,93.19
928,94.65
929,105.04
932,95.36
933,105.17
934,97.3
935,110.64
937,78.05
939,96.28
940,103.01
941,94.75
942,103.26
943,96.86
944,103.43
947,110.31
949,112.22
951,109.97
952,98.43
953,103.16
954,78.46
957,112.26
959,93.36
960,109.85
963,117.44
965,110.49
967,104.53
971,94.63
972,78.74
973,95.92
974,113.24
975,98.61
978,117.94
980,111.17
981,96.41
984,112.99
986,97.11
988,92.92
989,112.09
990,103.49
992,111.57
996,96.05
999,110.98
1000,93.84
1001,111.78
1002,92.71
1003,112.24
1004,93.13
1008,112.94
1009,90.23
1010,105.46
1012,111.54
1013,95.25
1014,113.91
1015,95.49
1016,117.83
1019,95.58
1020,112.22
1021,97.08
1022,106.65
1024,96.94
1025,79.1
1027,96.41
1028,105.39
1029,97.96
1030,96.36
1033,112.63
1036,94.69
1037,111.27
1038,94.09
1042,96.43
1043,103.73
1044,94.55
1045,112.35
1047,114.28
1050,95.07
1051,110.51
1054,95.93
1056,96.8
1057,95.36
1059,94.99
1062,92.6
1063,104.83
1064,96.65
1066,94.57
1070,105.03
1076,112.0
1077,96.3
1078,111.62
1080,111.13
1082,112.96
1083,99.19
1089,112.23
1091,99.85
1093,96.21
1097,96.89
1099,97.52
1101,97.82
1103,99.1
1104,113.27
1106,108.68
1109,94.64
1110,112.55
1111,97.46
1112,118.4
1114,96.29
1116,95.44
1117,113.74
1120,97.52
1124,111.21
1125,96.4
1126,112.17
1134,112.59
1137,97.71
1138,113.97
1144,111.09
1145,97.84
1146,95.77
1148,99.31
1150,97.43
1152,104.19
1153,95.32
1154,103.08
1155,97.17
1157,93.67
1162,97.08
1165,112.89
1166,95.92
1167,106.54
1168,97.81
1169,104.57
1171,117.86
1172,96.0
1173,104.34
1174,95.71
1176,96.9
1177,103.96
1178,95.64
1182,112.76
1186,97.81
1187,113.77
1188,96.96
1189,117.69
1191,104.76
1192,96.87
1197,112.47
1198,94.97
1200,79.2
1201,95.21
1203,96.85
1209,118.15
1214,104.97
1218,112.56
1222,96.18
1226,95.94
1228,94.41
1230,94.63
1232,77.6
1233,96.67
1236,114.99
1238,95.27
1241,111.21
1244,104.97
1246,96.71
1247,112.14
1250,112.08
1251,96.05
1254,113.96
1255,96.08
1256,111.43
1257,94.24
1258,96.29
1259,111.04
1260,97.11
1263,111.26
1267,78.82
1268,109.71
1271,97.06
1272,111.33
1274,105.42
1275,96.9
1276,111.4
1277,94.96
1279,96.32
1281,97.82
1282,97.03
1283,112.72
1285,112.35
1286,97.63
1289,112.85
1296,110.87
1299,97.36
1301,96.58
1306,93.63
1307,94.97
1308,94.73
1313,111.58
1314,96.17
1315,112.57
1316,95.73
1317,111.57
1319,95.07
1323,97.7
1324,106.08
1325,94.87
1328,106.77
1329,95.23
1330,112.26
1331,96.35
1332,104.55
1337,95.25
1338,112.59
1339,96.17
1340,112.16
1343,112.43
1347,105.31
1348,94.89
1349,105.16
1352,95.7
1354,96.01
1359,111.83
1360,97.16
1363,111.18
1364,99.12
1365,104.62
1366,94.93
1372,98.76
1375,102.64
1376,95.43
1378,96.42
1379,111.62
1380,97.32
1381,104.22
1384,113.31
1387,96.81
1388,112.47
1392,78.24
1394,104.28
1395,95.53
1396,110.9
1398,94.01
1399,110.95
1400,95.08
1401,94.53
1403,95.12
1404,113.26
1406,110.81
1407,95.89
1408,110.75
1410,78.47
1412,110.4
1413,96.14
1415,96.07
1420,110.78
1422,111.85
1423,106.91
1424,110.94
1425,98.14
1426,78.15
1427,96.27
1429,92.99
1430,112.54
1431,96.14
1432,104.25
1434,112.19
1437,96.25
1438,104.11
1440,111.9
1441,111.5
1442,95.45
1444,110.91
1445,95.82
1446,103.51
1448,93.41
1453,95.13
1454,110.59
1455,96.63
1456,113.59
1458,110.79
1459,94.19
1461,96.01
1465,97.03
1466,113.01
1469,97.18
1472,95.19
1474,95.11
1477,108.17
1479,109.84
1482,95.84
1483,77.19
1487,97.09
1488,112.36
1490,110.62
1492,114.02
1494,117.54
1496,102.23
1497,95.11
1499,95.68
1502,96.02
1507,114.17
1508,95.27
1509,109.94
1511,93.84
1512,112.35
1513,117.43
1514,104.4
1518,110.66
1519,93.41
1522,112.33
1524,79.09
1527,95.46
1529,95.3
1532,105.11
1536,111.18
1537,117.82
1539,104.18
1542,111.05
1543,95.48
1544,104.21
1545,79.69
1550,95.41
1551,114.06
1554,105.04
1556,103.64
1559,93.88
1560,77.18
1562,97.49
1566,93.58
1567,110.92
1569,105.18
1570,118.05
1571,112.23
1574,95.2
1578,103.55
1580,93.66
1583,112.23
1584,95.46
1585,111.42
1586,99.17
1587,112.31
1588,93.42
1590,117.32
1592,104.05
1596,112.72
1598,111.96
1599,96.12
1604,114.33
1606,103.35
1607,95.99
1608,103.84
1609,117.63
1611,95.5
1613,96.33
1616,97.03
1619,113.07
1620,96.58
1621,110.54
1622,95.1
1625,112.21
1627,117.63
1629,110.9
1634,95.12
1636,94.95
1638,105.32
1639,95.83
1641,96.11
1643,95.43
1644,103.49
1645,117.5
1646,95.65
1647,105.38
1648,96.47
1652,93.82
1653,111.91
1656,97.8
1658,96.15
1659,112.05
1661,96.26
1663,96.21
1664,111.38
1665,96.56
1666,103.62
1667,103.01
1668,78.0
1669,103.7
1670,95.3
1672,112.76
1674,113.96
1677,112.22
1678,93.6
1679,110.96
1680,98.58
1683,105.29
1686,103.1
1687,112.13
1689,111.83
1690,94.61
1691,117.71
1692,112.5
1693,95.27
1695,95.37
1696,95.08
1697,112.33
1700,103.72
1701,95.96
1702,112.59
1703,93.1
1704,111.56
1706,96.36
1707,112.96
1708,96.99
1710,96.69
1711,103.65
1713,105.91
1717,104.8
1719,103.49
1720,95.39
1722,95.73
1725,103.28
1726,96.7
1727,103.54
1729,113.0
1730,93.73
1731,111.19
1733,103.57
1734,96.08
1735,112.23
1738,96.48
1742,96.81
1745,113.72
1747,95.43
1749,96.95
1751,97.22
1752,79.41
1753,103.77
1754,95.35
1755,96.26
1756,105.04
1758,113.78
1759,96.62
1760,104.88
1761,111.56
1762,94.92
1763,109.6
1764,96.55
1766,96.77
1768,95.08
1769,78.62
1771,112.78
1772,95.38
1773,104.5
1774,95.8
1775,112.37
1777,112.8
1779,96.59
1780,106.3
1787,93.44
1788,95.54
1790,96.72
1796,111.56
1801,93.27
1803,96.44
1807,111.49
1809,111.28
1812,95.49
1813,111.62
1814,95.81
1815,111.49
1816,96.75
1818,94.82
1820,94.4
1821,114.52
1822,95.71
1825,96.68
1826,104.52
1828,96.99
1831,105.15
1836,113.08
1837,96.14
1841,95.5
1844,102.27
1848,95.19
1851,105.25
1852,99.86
1853,93.79
1854,111.73
1856,97.46
1859,111.06
1860,97.37
1861,79.35
1863,105.82
1865,95.17
1866,104.97
1867,95.77
1868,93.67
1872,95.6
1879,97.42
1880,105.81
1882,94.83
1885,105.37
1887,104.14
1888,90.97
1890,115.81
1894,96.71
1895,102.86
1896,97.09
1897,111.48
1900,110.44
1901,94.42
1902,113.96
1905,95.27
1906,113.11
1912,104.22
1915,96.38
1916,105.65
1917,95.84
1918,104.33
1920,79.18
1923,98.37
1924,107.16
1925,96.63
1930,117.95
1932,111.2
1933,97.83
1934,111.15
1935,94.35
1940,78.81
1941,95.88
1942,113.64
1943,95.4
1944,95.05
1945,114.01
1948,118.36
1949,95.42
1952,96.31
1954,95.88
1955,110.92
1958,94.99
1959,79.14
1960,109.38
1963,96.22
1965,97.06
1968,104.7
1969,99.41
1971,96.1
1972,113.08
1973,93.62
1975,93.69
1977,96.76
1978,98.3
1979,112.62
1981,93.79
1982,112.44
1987,113.04
1988,93.9
1993,98.2
1997,95.52
1999,97.31
2001,96.85
2002,115.29
2003,94.96
2004,79.44
2006,112.54
2007,95.23
2009,105.64
2010,96.28
2013,95.47
2018,79.47
2022,105.14
2024,108.71
2025,96.36
2026,103.6
2030,105.55
2031,95.25
2032,103.76
2033,97.68
2035,95.98
2036,113.65
2037,93.51
2040,96.62
2043,113.98
2044,104.44
2046,105.33
2054,113.41
2055,95.77
2056,106.16
2059,95.18
2060,94.26
2062,97.07
2063,111.06
2066,96.75
2067,112.4
2072,95.3
2073,111.75
2074,96.56
2075,111.92
2076,95.93
2080,96.17
2082,94.29
2085,111.94
2087,111.61
2091,111.11
2092,95.43
2093,106.11
2098,96.92
2101,109.74
2102,94.61
2103,78.5
2105,104.91
2106,97.22
2107,110.57
2110,95.52
2114,96.68
2115,113.57
2117,80.03
2118,91.43
2119,104.54
2120,97.12
2122,97.45
2123,111.73
2126,96.53
2127,105.2
2128,95.22
2129,110.99
2132,96.65
2135,105.45
2138,97.19
2139,118.03
2141,113.48
2142,94.97
2146,97.61
2151,111.64
2157,103.78
2159,111.56
2162,96.83
2164,118.35
2167,92.52
2168,112.42
2171,95.11
2173,96.39
2174,105.64
2175,95.8
2178,97.03
2180,96.62
2185,113.32
2189,94.99
2190,112.55
2192,104.52
2194,116.39
2200,112.66
2201,95.9
2203,113.23
2204,94.93
2205,114.15
2209,113.92
2213,105.12
2214,96.62
2215,112.18
2216,95.63
2218,95.76
2219,104.77
2220,98.0
2222,91.75
2223,111.71
2225,112.52
2226,97.0
2230,96.53
2233,112.21
2234,114.2
2235,94.82
2236,79.1
2237,96.13
2240,115.37
2241,95.91
2248,105.41
2249,96.15
2250,109.58
2252,112.82
2253,95.75
2254,113.35
2256,78.53
2258,95.63
2259,112.15
2262,96.97
2265,96.75
2266,104.17
2269,96.25
2271,96.78
2273,93.97
2274,109.25
2275,95.67
2277,96.2
2279,94.94
2280,79.01
2282,96.93
2283,103.62
2288,93.81
2289,113.46
2291,96.92
2292,117.85
2297,98.08
2298,104.58
2299,94.67
2300,112.77
2301,95.36
2304,95.78
2305,104.52
2306,96.6
2308,95.82
2309,109.92
2311,96.42
2312,104.42
2316,103.92
2321,103.84
2322,112.95
2325,105.95
2326,95.96
2329,117.89
2330,96.65
2331,102.89
2332,112.75
2333,96.51
2334,104.89
2335,111.98
2337,114.81
2338,97.46
2340,112.82
2342,97.67
2345,95.21
2349,95.0
2351,78.19
2352,97.15
2354,111.26
2355,110.69
2357,112.34
2358,95.4
2360,97.31
2361,111.03
2364,95.97
2366,96.73
2369,104.99
2370,96.77
2371,112.73
2373,114.86
2374,95.83
2376,113.07
2378,113.18
2382,96.98
2383,94.75
2386,104.65
2387,96.7
2389,96.93
2390,112.98
2392,97.16
2398,112.97
2399,97.49
2400,94.77
2401,111.88
2402,97.21
2404,98.63
2407,113.64
2408,108.22
2409,111.31
2412,79.66
2413,98.67
2415,96.33
2420,113.48
2422,96.36
2423,102.73
2426,95.52
2432,96.11
2434,94.2
2435,97.05
2436,112.45
2438,113.84
2440,113.76
2443,97.6
2444,94.72
2447,105.27
2450,97.4
2454,97.5
2455,112.87
2459,96.32
2460,112.76
2463,96.63
2465,95.76
2468,78.62
2469,94.94
2474,96.53
2478,95.52
2480,97.86
2481,115.69
2489,96.87
2490,105.4
2492,94.32
2496,96.66
2497,111.97
2500,96.82
2505,96.78
2507,95.47
2508,114.52
2509,96.92
2510,78.8
2513,94.22
2515,96.67
2518,94.73
2519,113.08
2520,94.59
2521,111.15
2523,112.43
2525,95.7
2529,113.64
2530,93.89
2533,113.52
2535,96.64
2538,98.89
2544,111.97
2553,112.48
2556,94.11
2558,93.21
2559,112.07
2560,96.01
2561,112.75
2562,93.85
2563,112.86
2564,92.96
2565,110.84
2567,104.91
2572,93.85
2575,96.04
2576,112.1
2577,95.8
2578,96.64
2579,112.0
2580,95.53
2582,111.62
2583,96.08
2587,94.33
2589,112.8
2590,98.87
2591,113.46
2594,93.72
2597,95.09
2598,104.53
2599,90.12
2600,98.2
2602,111.99
2603,93.85
2604,103.57
2606,112.12
2607,78.28
2608,94.23
2613,113.57
2614,96.18
2615,111.59
2617,111.58
2620,96.45
2623,112.15
2624,95.76
2627,113.65
2629,78.54
2630,95.73
2632,96.3
2636,95.21
2639,98.77
2640,102.5
2642,114.03
2644,104.56
2646,112.36
2647,95.04
2649,94.85
2650,102.33
2652,103.17
2653,101.12
2655,105.58
2657,111.47
2659,110.02
2662,94.0
2663,114.37
2664,96.21
2665,101.89
2670,95.18
2671,104.35
2672,90.99
2675,103.39
2677,111.05
2679,109.58
2683,110.6
2684,95.89
2685,95.9
2688,102.55
2689,96.26
2690,105.62
2693,96.92
2694,110.46
2697,99.76
2699,96.3
2703,94.4
2705,104.48
2709,79.14
2710,94.81
2711,111.7
2712,90.55
2713,96.75
2714,110.6
2715,94.06
2717,93.04
2718,115.81
2720,110.38
2721,94.56
2726,94.15
2728,95.22
2731,102.74
2732,110.41
2734,94.64
2736,103.2
2737,94.7
2738,101.71
2739,110.13
2746,94.43
2749,103.07
2751,116.76
2752,105.04
2753,95.39
2757,104.54
2758,94.13
2759,109.36
2760,98.11
2762,111.9
2764,94.79
2765,111.94
2769,111.32
2771,112.51
2774,96.7
2776,95.37
2777,111.61
2778,93.1
2779,112.48
2782,92.07
2784,95.49
2787,94.23
2789,90.18
2792,95.62
2798,95.66
2799,104.3
2800,95.85
2801,78.05
2802,94.56
2804,94.84
2807,104.28
2808,97.2
2809,112.69
2811,116.7
2812,93.82
2814,92.62
2816,94.15
2817,110.92
2818,107.32
2820,111.71
2821,78.73
2822,94.47
2823,104.75
2824,94.44
2826,97.3
2829,93.08
2834,95.53
2835,79.39
2838,97.54
2839,110.97
2840,93.36
2841,109.5
2842,95.71
2846,113.58
2848,94.91
2849,95.01
2850,110.41
2851,95.99
2853,93.5
2854,113.94
2858,112.73
2861,97.29
2864,93.4
2865,114.31
2866,112.84
2867,95.12
2868,112.81
2870,111.81
2877,97.65
2878,113.32
2880,111.59
2882,77.44
2883,96.21
2884,103.57
2885,95.61
2887,95.81
2888,111.85
