id,y
2889,94.82
2890,104.59
2891,95.63
2892,117.6
2893,94.13
2898,112.07
2899,95.86
2900,109.5
2901,93.81
2909,97.17
2910,111.35
2911,112.13
2913,110.22
2914,95.05
2918,92.24
2919,111.05
2920,96.02
2921,113.72
2922,90.5
2923,101.52
2925,113.32
2926,94.8
2927,113.65
2929,109.9
2933,91.63
2934,111.32
2936,114.03
2941,103.77
2942,95.12
2943,108.85
2945,106.03
2950,94.06
2951,112.36
2953,113.36
2954,96.75
2955,105.28
2956,96.91
2960,96.08
2962,95.39
2963,105.55
2964,103.89
2966,78.77
2967,95.45
2968,111.41
2969,93.52
2971,96.98
2972,97.45
2974,96.92
2975,110.43
2977,117.65
2980,111.85
2981,96.16
2983,96.91
2984,103.79
2985,117.91
2986,103.94
2987,97.55
2989,91.6
2990,112.35
2991,99.13
2992,78.18
2995,100.62
2996,102.0
3002,115.55
3004,111.26
3005,117.61
3006,96.06
3010,96.6
3011,103.56
3014,95.55
3015,96.08
3016,96.4
3017,114.8
3018,93.55
3021,103.31
3024,104.58
3028,95.61
3030,93.67
3032,94.3
3039,96.72
3040,105.84
3041,95.19
3043,95.12
3044,111.43
3046,110.51
3055,93.96
3056,111.21
3058,93.83
3059,113.45
3061,117.85
3063,104.75
3066,95.82
3067,104.83
3068,78.7
3069,95.33
3072,117.65
3073,112.55
3074,96.51
3077,93.45
3082,97.37
3084,100.87
3085,111.17
3088,105.17
3091,96.4
3092,112.4
3093,97.1
3094,102.91
3096,111.16
3097,93.48
3098,77.93
3102,117.18
3106,96.98
3109,95.1
3111,94.54
3112,117.57
3113,94.79
3115,94.83
3116,111.86
3117,96.01
3121,110.96
3122,95.18
3123,96.97
3124,104.46
3125,96.29
3126,103.38
3127,118.32
3129,95.3
3130,112.11
3132,104.57
3134,106.15
3135,96.84
3137,72.65
3138,98.62
3140,90.77
3144,110.98
3145,95.51
3146,112.37
3147,95.16
3148,102.53
3149,105.49
3150,113.0
3151,94.85
3152,95.2
3155,95.63
3156,111.15
3159,94.08
3161,96.31
3162,105.38
3163,97.35
3165,103.14
3172,97.13
3173,111.78
3176,97.08
3177,105.85
3179,110.2
3183,94.68
3186,96.35
3187,103.61
3189,112.44
3190,94.88
3192,117.81
3193,97.25
3194,112.56
3197,96.96
3198,94.83
3200,96.11
3201,117.65
3202,95.1
3204,96.48
3205,93.29
3206,111.57
3208,104.34
3210,103.23
3211,94.98
3212,117.67
3213,95.04
3214,109.22
3216,105.51
3219,94.64
3220,113.99
3221,95.04
3226,105.79
3227,97.29
3228,107.54
3229,96.06
3232,78.45
3233,95.38
3234,94.91
3236,98.06
3238,114.42
3239,111.03
3240,94.04
3247,111.39
3249,105.31
3252,113.59
3253,98.21
3254,103.83
3255,97.22
3256,115.62
3257,95.03
3262,96.59
3263,103.84
3264,96.66
3266,113.11
3267,92.82
3269,95.33
3272,117.61
3274,96.79
3275,105.07
3277,96.41
3279,96.4
3280,105.55
3283,95.24
3285,96.29
3287,94.02
3288,104.93
3290,104.41
3291,95.97
3298,112.63
3299,95.28
3302,115.83
3303,94.92
3304,104.54
3307,95.09
3309,96.23
3314,78.94
3316,112.22
3317,96.4
3319,96.26
3320,110.37
3321,97.07
3322,106.03
3324,94.39
3326,95.51
3329,110.28
3330,93.52
3331,111.93
3335,118.18
3337,97.15
3338,105.47
3339,96.15
3340,113.03
3341,93.93
3343,96.1
3346,95.88
3348,96.04
3351,105.05
3352,117.27
3355,92.87
3356,113.02
3358,104.41
3359,99.2
3360,111.17
3371,111.52
3372,95.01
3374,96.68
3377,111.35
3378,92.57
3380,103.64
3382,95.81
3386,94.92
3389,111.18
3391,103.62
3393,98.3
3394,105.26
3395,94.97
3397,113.85
3398,95.66
3399,78.71
3400,96.16
3404,103.63
3407,112.19
3409,106.07
3419,96.25
3421,93.71
3425,95.19
3427,78.06
3428,117.74
3429,113.17
3431,95.01
3435,94.5
3436,110.11
3439,96.54
3441,95.97
3442,117.64
3443,96.72
3444,103.84
3445,94.77
3446,114.1
3449,93.53
3453,95.23
3457,95.78
3460,104.93
3461,96.94
3462,94.85
3464,104.72
3465,78.56
3466,96.15
3467,105.5
3468,96.64
3469,104.96
3470,102.4
3472,113.91
3473,94.95
3475,96.69
3476,112.62
3478,104.62
3479,98.78
3483,94.92
3484,104.59
3485,96.63
3487,96.13
3488,111.97
3496,110.72
3497,95.77
3499,95.83
3500,78.63
3501,96.19
3504,95.57
3508,105.66
3511,94.85
3512,114.83
3515,94.87
3517,94.74
3518,100.61
3526,112.13
3528,112.93
3529,94.36
3530,113.3
3531,94.34
3532,115.3
3533,94.3
3534,95.05
3535,77.55
3536,94.72
3537,112.13
3538,95.0
3539,107.25
3540,104.6
3545,113.32
3546,93.28
3550,105.86
3551,94.26
3553,95.93
3554,104.54
3557,95.57
3558,111.48
3559,93.46
3561,94.91
3562,113.74
3563,94.94
3564,105.27
3565,94.63
3567,95.06
3571,104.87
3572,98.41
3574,96.12
3576,95.23
3577,113.29
3578,96.18
3579,95.58
3583,96.05
3585,96.94
3586,106.69
3587,111.35
3593,98.39
3594,113.35
3595,96.4
3599,96.88
3600,104.35
3601,114.53
3602,93.65
3604,95.7
3609,116.93
3610,110.86
3612,111.8
3614,112.44
3615,94.19
3617,96.45
3618,112.32
3619,112.57
3620,112.05
3621,94.9
3625,95.02
3626,103.16
3630,103.8
3631,95.98
3632,106.41
3633,95.7
3634,111.61
3637,94.17
3639,96.06
3640,112.45
3641,95.62
3644,112.74
3645,94.32
3646,93.81
3647,95.93
3648,113.73
3653,112.23
3654,94.33
3655,112.1
3659,103.39
3660,95.6
3662,110.42
3666,95.43
3668,91.62
3671,96.68
3673,95.67
3674,111.86
3675,94.84
3681,92.53
3682,113.33
3686,108.81
3687,93.84
3692,78.1
3695,111.53
3696,98.12
3699,111.89
3705,114.94
3707,78.12
3708,96.36
3709,112.69
3710,94.19
3712,96.14
3715,112.29
3716,95.51
3720,111.82
3722,78.16
3726,96.25
3728,95.18
3729,111.2
3731,102.45
3735,112.52
3736,97.62
3739,102.61
3741,112.55
3743,103.32
3744,95.44
3745,111.53
3746,95.47
3751,94.11
3753,92.3
3760,109.76
3761,93.82
3762,110.16
3763,94.32
3765,94.5
3768,110.31
3769,94.64
3770,106.62
3773,110.73
3774,95.83
3776,94.8
3778,94.03
3779,109.42
3780,93.94
3781,110.74
3782,96.63
3783,113.47
3784,95.49
3786,95.77
3789,110.28
3790,92.58
3793,111.24
3795,111.39
3797,95.58
3798,116.59
3800,108.92
3804,95.56
3810,95.47
3815,111.59
3816,95.63
3818,102.83
3824,113.27
3828,102.43
3830,110.57
3831,95.82
3832,77.62
3834,112.19
3835,95.55
3836,110.78
3838,95.55
3839,116.79
3840,110.52
3845,93.24
3846,109.95
3847,93.62
3849,77.91
3853,111.09
3855,104.7
3856,96.87
3864,77.65
3865,95.16
3866,111.86
3867,93.96
3868,109.41
3869,94.87
3871,95.03
3875,102.66
3876,94.73
3878,93.93
3879,110.2
3881,109.26
3883,109.31
3884,94.3
3886,111.42
3890,96.86
3893,110.88
3897,102.88
3901,95.75
3902,108.15
3913,110.91
3914,95.73
3916,94.15
3917,111.49
3924,103.67
3925,96.85
3928,96.63
3929,111.94
3932,91.65
3933,104.24
3934,78.53
3935,93.27
3936,95.98
3937,109.91
3938,94.68
3939,111.0
3943,95.63
3944,113.22
3945,111.72
3946,97.62
3947,111.08
3948,95.1
3949,113.6
3950,95.52
3951,110.36
3952,94.5
3953,111.53
3961,114.56
3962,94.92
3966,94.3
3967,103.8
3968,97.88
3969,111.75
3970,95.14
3971,103.87
3973,95.04
3974,113.59
3975,110.83
3977,96.97
3979,110.64
3985,95.84
3986,104.64
3988,110.65
3991,94.68
3992,103.36
3993,94.66
3994,93.92
3995,112.63
4005,109.77
4007,94.66
4008,103.56
4009,94.34
4010,110.74
4011,79.39
4012,94.5
4013,103.7
4015,108.47
4016,112.91
4018,109.73
4025,95.88
4026,110.69
4028,110.77
4029,95.84
4031,97.08
4032,111.74
4033,94.32
4034,103.49
4037,90.2
4038,103.09
4039,94.95
4041,94.79
4042,108.81
4043,96.33
4044,104.32
4045,95.06
4046,111.55
4047,96.16
4048,102.83
4049,97.56
4051,95.03
4052,113.25
4058,104.25
4062,112.47
4064,109.36
4067,95.02
4068,78.22
4070,92.72
4072,116.3
4074,113.32
4075,92.92
4076,111.33
4077,94.66
4078,109.7
4080,104.48
4082,111.55
4085,93.84
4086,109.04
4088,110.35
4089,94.06
4092,77.85
4094,93.82
4095,111.64
4096,91.11
4097,103.47
4102,94.53
4105,113.08
4107,110.21
4111,95.38
4112,104.19
4113,95.49
4114,115.43
4115,93.16
4116,111.37
4117,93.78
4118,95.19
4119,110.09
4120,93.71
4122,77.41
4125,95.68
4126,110.89
4129,111.62
4134,112.57
4137,95.0
4141,103.09
4142,94.06
4144,95.59
4145,103.52
4146,97.01
4150,94.35
4151,72.51
4154,95.07
4156,94.22
4157,111.48
4159,112.38
4160,94.23
4161,109.67
4168,96.14
4171,104.31
4172,104.88
4173,96.18
4175,94.53
4176,104.41
4177,95.68
4178,103.12
4179,95.53
4181,109.7
4183,95.75
4184,110.98
4185,93.59
4186,112.19
4188,110.13
4190,111.54
4192,93.09
4193,111.06
4194,113.53
4195,98.0
4196,77.99
4202,96.01
4203,103.9
4208,95.16
4209,111.69
4210,94.17
4211,109.22
4212,116.85
4214,104.02
4215,94.4
4216,110.3
4217,93.79
4219,96.62
4222,110.11
4224,78.83
4231,104.1
4232,95.95
4234,94.01
4236,95.6
4237,104.32
4240,95.15
4242,103.71
4243,95.36
4247,95.89
4248,111.81
4249,93.16
4254,103.59
4263,94.06
4265,111.7
4267,114.1
4268,111.76
4271,111.43
4272,94.3
4273,109.88
4274,93.88
4276,94.07
4278,95.32
4280,96.0
4281,111.56
4283,95.97
4284,111.54
4285,96.52
4286,111.99
4287,95.79
4288,111.47
4289,94.26
4290,78.8
4293,92.91
4296,112.74
4297,96.32
4299,93.37
4303,111.29
4310,96.92
4312,104.4
4318,104.48
4320,112.09
4322,92.57
4323,112.77
4325,104.82
4326,112.07
4328,105.82
4330,104.8
4332,111.82
4333,96.91
4335,90.6
4336,113.78
4338,103.73
4341,95.12
4342,104.46
4344,104.47
4347,96.59
4348,104.57
4351,103.72
4352,94.92
4353,111.12
4355,103.59
4356,93.86
4359,102.98
4360,96.45
4361,96.16
4364,95.29
4365,103.6
4368,95.71
4372,95.78
4374,92.39
4376,95.87
4377,103.81
4380,96.21
4383,104.43
4384,96.0
4385,100.26
4389,91.17
4391,94.22
4392,111.82
4393,93.82
4395,94.85
4396,113.95
4398,111.52
4399,95.27
4401,92.94
4406,98.7
4408,104.51
4412,104.77
4415,95.82
4418,111.07
4419,92.17
4420,78.14
4422,113.79
4423,92.24
4425,95.65
4428,109.49
4431,111.17
4434,94.93
4436,93.89
4437,111.52
4439,117.59
4440,95.51
4441,112.13
4444,98.57
4445,103.91
4446,95.17
4447,110.44
4452,103.18
4456,111.85
4457,94.44
4458,111.12
4460,94.29
4461,117.28
4462,94.51
4465,103.18
4466,102.19
4468,96.9
4469,104.43
4472,110.51
4475,95.42
4478,94.0
4479,112.1
4480,95.56
4483,77.38
4484,95.25
4485,104.44
4486,95.68
4488,93.72
4489,104.29
4490,96.47
4491,104.45
4492,95.95
4493,103.31
4494,94.45
4495,102.71
4498,71.95
4499,95.24
4500,102.25
4503,110.87
4505,102.91
4506,96.83
4507,94.51
4508,104.44
4510,111.94
4511,92.97
4513,95.51
4516,77.68
4519,96.32
4521,95.61
4531,95.92
4532,77.33
4533,98.23
4534,112.41
4536,104.87
4537,94.13
4539,97.57
4542,102.46
4545,94.34
4549,93.83
4551,94.58
4554,102.56
4556,111.13
4559,111.01
4561,110.84
4562,112.84
4566,114.75
4569,95.26
4570,113.33
4573,94.59
4574,102.3
4575,95.29
4577,94.75
4578,110.21
4580,111.2
4582,93.57
4583,113.6
4585,96.18
4587,104.71
4595,93.5
4596,110.88
4601,96.21
4602,112.52
4603,95.89
4605,111.04
4606,96.38
4607,111.89
4608,95.87
4610,96.76
4613,103.99
4617,94.03
4618,110.13
4619,93.41
4620,95.41
4622,94.16
4625,94.29
4626,104.23
4627,96.32
4629,92.15
4631,92.73
4633,104.34
4634,110.64
4635,93.54
4639,94.1
4640,104.52
4642,103.83
4644,109.82
4646,104.44
4647,94.7
4648,78.1
4649,94.94
4650,110.85
4655,93.91
4660,94.65
4661,110.38
4662,92.16
4663,112.56
4665,94.46
4666,111.81
4667,103.82
4668,96.18
4670,94.15
4671,113.36
4672,98.02
4673,103.66
4675,104.32
4676,96.18
4677,112.62
4680,96.09
4682,94.91
4683,112.38
4685,104.85
4686,95.99
4688,114.83
4690,113.38
4692,113.87
4693,95.34
4697,94.94
4700,113.65
4702,114.07
4707,118.17
4708,94.98
4710,77.91
4716,94.02
4717,96.93
4718,95.25
4720,97.14
4721,80.32
4723,96.83
4726,112.85
4727,94.0
4729,95.59
4731,96.85
4732,113.54
4735,100.14
4736,105.58
4737,96.57
4738,109.32
4739,111.49
4744,105.32
4747,94.94
4749,111.53
4750,95.13
4752,114.73
4755,99.08
4756,104.59
4757,112.72
4758,95.36
4759,101.95
4763,96.69
4764,102.94
4765,94.62
4766,96.34
4767,112.38
4769,112.72
4770,96.9
4771,72.35
4772,105.1
4774,114.65
4776,114.21
4777,112.93
4778,96.93
4780,95.2
4784,95.16
4786,96.39
4787,79.39
4788,95.87
4789,114.7
4791,104.83
4792,94.6
4795,113.71
4796,94.73
4803,96.13
4805,97.8
4807,95.22
4809,95.7
4816,95.73
4817,79.44
4818,93.89
4820,96.53
4821,104.46
4823,113.38
4824,96.49
4825,111.68
4829,102.61
4830,97.07
4831,112.44
4833,105.07
4836,97.22
4837,114.82
4838,96.13
4840,97.25
4841,78.77
4842,93.41
4843,111.07
4844,95.15
4849,105.36
4851,105.21
4852,95.47
4858,96.93
4860,97.45
4863,111.96
4864,97.56
4865,113.01
4867,111.98
4868,97.13
4869,112.76
4873,93.53
4875,97.67
4876,111.18
4877,94.48
4878,111.34
4880,78.8
4886,113.21
4888,105.64
4889,97.72
4890,112.53
4893,96.92
4895,97.09
4896,104.91
4899,95.28
4901,100.05
4902,112.13
4903,95.18
4904,114.84
4910,95.1
4912,94.31
4915,96.84
4916,105.99
4917,96.13
4920,105.64
4927,104.47
4928,95.67
4931,104.91
4934,95.79
4936,97.74
4939,112.5
4942,113.55
4943,96.81
4944,103.12
4945,96.42
4947,111.74
4948,96.83
4951,95.28
4952,115.16
4953,95.9
4956,95.23
4957,113.22
4958,94.62
4960,94.06
4968,95.57
4969,104.3
4971,105.15
4973,114.4
4975,113.66
4976,95.96
4978,96.03
4979,112.38
4982,95.5
4983,110.46
4984,94.0
4985,118.03
4986,97.41
4987,115.42
4988,99.35
4994,94.77
4995,97.14
5002,79.89
5004,94.93
5005,103.39
5006,96.7
5007,104.49
5009,111.46
5011,114.48
5014,96.94
5015,106.21
5018,95.86
5019,115.09
5020,96.14
5021,112.6
5022,95.55
5023,97.82
5025,97.28
5032,98.47
5034,94.6
5036,94.88
5038,94.73
5039,115.69
5046,96.81
5049,115.17
5051,97.22
5052,96.28
5053,114.8
5054,97.18
5055,97.14
5057,95.16
5059,95.28
5062,97.74
5063,110.79
5065,112.97
5069,94.77
5071,96.27
5074,111.25
5075,95.69
5076,110.34
5077,79.36
5079,105.92
5080,97.39
5081,114.61
5083,104.95
5088,105.37
5089,98.25
5093,110.73
5094,105.3
5095,100.07
5099,114.96
5101,112.06
5103,104.43
5104,98.12
5105,112.45
5107,95.09
5108,112.05
5109,97.12
5111,95.37
5112,110.89
5113,96.18
5114,111.92
5115,94.69
5118,97.12
5122,97.01
5123,78.92
5125,95.64
5127,104.48
5128,95.78
5129,117.29
5132,96.34
5134,112.35
5135,95.25
5137,112.82
5142,94.65
5143,104.18
5144,95.35
5148,96.11
5149,95.38
5150,104.22
5154,79.05
5155,96.43
5159,94.18
5164,97.55
5165,112.77
5166,95.0
5167,110.4
5169,95.47
5171,94.51
5172,113.0
5176,97.09
5184,114.85
5185,95.05
5186,111.22
5188,104.56
5189,110.99
5190,95.45
5191,112.48
5193,112.84
5196,97.09
5199,77.32
5200,105.23
5203,95.62
5204,109.37
5205,95.62
5207,95.51
5208,105.41
5212,97.57
5214,95.63
5218,96.68
5220,93.14
5222,93.79
5224,96.5
5225,105.24
5227,112.7
5229,103.56
5232,93.91
5233,117.14
5234,104.53
5237,114.03
5239,112.62
5240,95.64
5241,114.94
5244,95.25
5248,111.99
5251,94.82
5253,94.8
5255,96.04
5256,102.99
5257,95.15
5259,96.2
5260,113.36
5266,94.66
5268,94.75
5275,114.59
5276,111.91
5277,98.05
5279,95.74
5280,104.12
5281,95.15
5283,99.77
5284,78.63
5285,96.83
5286,104.43
5287,94.75
5289,97.09
5290,112.49
5292,107.0
5293,97.16
5294,104.68
5297,94.21
5299,102.86
5302,96.81
5305,78.74
5306,95.4
5308,95.58
5309,96.57
5310,112.87
5312,111.38
5316,112.54
5317,95.0
5319,78.5
5320,97.22
5323,97.2
5329,111.52
5331,110.97
5334,111.03
5336,113.8
5338,105.17
5341,97.39
5345,97.15
5348,95.22
5349,112.01
5355,103.47
5356,94.4
5360,105.19
5362,110.28
5364,113.67
5366,105.9
5367,92.62
5368,96.22
5370,92.39
5371,78.78
5373,105.21
5375,114.12
5376,95.81
5378,113.15
5379,98.97
5383,95.54
5384,103.12
5389,112.2
5391,77.86
5393,111.58
5395,111.27
5397,112.8
5398,95.56
5399,112.31
5401,118.29
5402,96.33
5403,112.59
5404,96.16
5407,78.97
5408,95.88
5413,113.66
5414,95.93
5417,96.87
5418,106.72
5420,112.1
5421,93.09
5424,97.0
5425,109.33
5426,94.19
5429,111.72
5431,97.29
5437,102.4
5440,94.93
5444,105.16
5446,105.77
5447,94.42
5451,96.38
5452,105.79
5455,104.76
5456,95.7
5458,93.92
5459,111.05
5460,95.99
5462,97.32
5463,111.2
5464,96.96
5465,111.16
5466,96.54
5467,103.73
5468,96.42
5469,113.03
5472,97.25
5474,95.22
5475,110.43
5476,96.85
5479,103.79
5480,113.98
5482,110.8
5485,96.53
5486,117.6
5488,79.01
5495,103.96
5496,98.69
5497,110.5
5499,110.66
5503,93.97
5504,95.45
5507,96.89
5509,97.72
5511,96.56
5512,113.09
5516,113.85
5517,97.22
5518,104.45
5521,95.75
5522,105.03
5527,96.08
5528,94.06
5529,110.34
5532,95.61
5533,111.82
5535,104.92
5536,97.16
5540,94.99
5547,94.95
5548,113.06
5550,78.18
5551,94.98
5554,111.47
5555,94.76
5559,111.07
5560,97.42
5561,112.27
5562,94.61
5563,111.54
5565,79.14
5566,94.8
5567,103.59
5568,96.84
5572,96.35
5574,97.01
5576,96.56
5579,111.58
5580,80.74
5581,95.16
5583,96.03
5584,111.31
5586,111.0
5587,93.89
5589,102.94
5591,101.82
5592,93.78
5593,111.49
5594,96.8
5595,79.78
5596,114.22
5597,112.28
5598,117.78
5599,95.61
5602,112.05
5603,96.85
5605,94.87
5607,94.31
5608,111.78
5609,96.5
5610,93.41
5612,94.3
5613,110.64
5614,94.73
5616,94.97
5621,96.04
5623,97.16
5628,114.91
5629,90.19
5631,98.32
5633,93.28
5638,105.6
5639,97.61
