id,y
5640,105.75
5645,95.86
5646,77.66
5649,96.05
5653,109.83
5655,112.66
5656,95.6
5658,95.91
5662,118.0
5663,94.32
5667,95.14
5670,95.28
5671,102.85
5672,97.39
5673,103.01
5674,94.76
5675,102.18
5676,96.03
5679,113.87
5683,110.08
5687,96.83
5688,78.48
5690,97.88
5691,112.32
5692,94.9
5693,117.28
5694,96.85
5697,111.44
5698,94.51
5699,114.1
5704,96.15
5707,114.05
5709,104.9
5710,95.03
5714,96.23
5718,96.81
5721,97.25
5723,94.68
5724,112.39
5725,94.6
5726,111.98
5729,96.47
5730,105.33
5731,95.88
5733,77.05
5736,95.21
5741,103.95
5745,114.51
5747,96.78
5748,103.06
5750,109.6
5751,96.02
5752,95.36
5754,95.36
5755,97.24
5757,96.14
5758,117.21
5760,103.48
5762,102.72
5766,111.08
5768,96.48
5769,117.0
5770,94.8
5771,111.13
5772,94.61
5773,115.77
5774,93.11
5776,94.01
5777,114.19
5778,96.89
5780,114.93
5782,94.35
5783,78.94
5784,96.56
5786,95.12
5788,95.54
5789,111.61
5790,95.88
5791,103.32
5793,105.51
5794,96.18
5796,117.85
5797,94.31
5801,94.87
5803,96.51
5804,111.7
5805,94.28
5806,78.54
5808,112.99
5813,95.91
5815,96.01
5816,101.72
5822,98.2
5823,113.61
5825,104.71
5827,112.12
5829,102.58
5830,98.0
5831,110.38
5832,94.79
5833,113.39
5837,114.65
5838,94.39
5839,97.11
5842,105.7
5844,113.1
5845,103.52
5846,109.13
5848,78.35
5850,111.12
5851,93.64
5853,96.69
5854,104.75
5858,105.66
5860,111.89
5864,103.83
5866,96.25
5867,114.38
5868,96.14
5869,112.49
5870,96.01
5871,110.63
5874,112.25
5876,111.18
5877,92.93
5878,94.65
5879,114.46
5880,94.77
5884,94.31
5886,109.01
5890,99.62
5896,95.14
5897,102.72
5898,96.56
5901,104.37
5903,113.83
5906,93.33
5908,113.85
5909,94.86
5910,110.37
5911,95.67
5912,113.07
5914,111.9
5919,113.99
5924,94.29
5926,97.31
5929,103.5
5930,95.98
5932,97.28
5933,112.6
5934,95.46
5935,112.45
5936,96.01
5937,110.72
5938,95.41
5939,110.93
5942,110.51
5943,95.94
5944,105.91
5946,114.09
5951,94.52
5953,103.99
5954,96.01
5957,104.51
5961,96.54
5962,104.08
5964,72.24
5965,95.24
5968,112.11
5969,94.61
5974,93.66
5975,111.51
5978,78.2
5981,104.63
5982,96.1
5983,111.9
5989,112.73
5991,95.41
5992,104.15
5995,97.24
5996,103.61
5997,111.75
5998,95.05
5999,71.7
6001,109.95
6002,96.12
6003,110.88
6004,96.35
6006,113.27
6007,97.83
6011,96.29
6012,104.43
6014,95.93
6015,103.38
6016,94.46
6017,110.47
6018,96.42
6024,95.97
6025,103.06
6026,112.25
6028,111.27
6029,78.56
6030,96.98
6036,111.99
6040,94.79
6041,112.38
6042,96.09
6044,94.93
6045,103.56
6047,105.07
6048,94.94
6049,110.89
6051,117.79
6052,111.27
6053,93.67
6054,112.34
6058,106.64
6059,95.33
6062,96.94
6063,117.45
6064,104.98
6065,94.28
6067,95.8
6068,112.42
6070,103.89
6071,96.71
6072,108.88
6080,108.91
6081,95.05
6084,104.49
6087,97.06
6089,105.93
6092,108.93
6094,95.51
6095,113.97
6097,115.39
6100,96.75
6104,103.49
6105,95.44
6106,111.77
6107,77.9
6108,94.73
6109,108.84
6110,94.28
6114,109.11
6116,94.54
6117,103.51
6118,95.45
6123,78.32
6125,114.02
6128,111.42
6130,104.29
6132,111.62
6137,77.16
6139,112.61
6140,95.78
6141,115.33
6142,106.29
6144,104.74
6145,95.07
6146,96.22
6149,91.59
6156,94.66
6159,112.21
6160,96.0
6162,104.13
6164,112.33
6165,93.4
6168,78.0
6169,113.05
6170,93.74
6171,111.28
6172,92.42
6173,112.92
6176,96.43
6177,93.76
6178,95.62
6180,95.19
6181,103.09
6182,91.16
6185,93.15
6186,112.78
6188,111.04
6189,95.05
6192,104.31
6193,94.76
6194,103.38
6195,91.57
6196,117.07
6197,94.79
6201,112.26
6202,93.22
6203,111.74
6204,95.2
6207,117.03
6209,94.56
6210,95.16
6211,112.18
6213,110.71
6216,92.2
6217,96.0
6219,94.31
6222,78.11
6223,96.72
6235,96.29
6240,95.03
6242,96.4
6247,94.91
6251,111.7
6254,111.18
6255,95.69
6260,102.9
6261,95.58
6262,103.8
6264,112.81
6269,105.56
6271,104.9
6275,110.66
6276,94.61
6278,97.17
6279,114.59
6281,112.63
6284,92.61
6286,90.3
6287,78.27
6288,95.14
6292,96.25
6293,94.96
6295,96.77
6298,113.26
6300,110.34
6304,103.38
6308,112.84
6310,95.16
6312,109.03
6320,96.19
6324,92.26
6325,111.23
6330,96.64
6336,111.31
6340,102.84
6341,96.47
6342,103.44
6344,94.41
6345,111.15
6347,113.25
6348,93.98
6349,113.15
6351,78.76
6353,111.66
6354,95.12
6357,94.54
6358,102.94
6360,103.73
6363,114.66
6364,93.03
6368,113.17
6370,95.03
6371,94.47
6377,94.29
6379,96.19
6381,96.1
6382,78.42
6383,112.91
6388,110.34
6390,112.11
6392,102.39
6393,95.4
6395,96.02
6398,101.99
6401,78.64
6402,94.05
6403,110.54
6405,93.75
6406,92.59
6407,113.8
6409,104.68
6411,93.79
6413,96.36
6416,105.74
6417,94.22
6418,95.77
6419,117.14
6420,110.18
6426,110.78
6429,95.82
6430,94.46
6431,110.74
6432,94.35
6434,96.7
6437,112.7
6438,94.77
6439,105.29
6440,94.73
6441,94.52
6442,108.66
6443,92.93
6445,96.71
6448,113.63
6450,110.43
6453,96.74
6455,95.66
6457,93.26
6458,111.86
6461,96.39
6464,111.88
6467,94.53
6469,95.89
6470,78.29
6471,95.74
6473,105.1
6474,94.77
6479,96.37
6481,96.13
6484,113.52
6495,96.98
6496,110.32
6505,108.53
6506,97.28
6508,96.25
6509,95.14
6510,103.25
6512,104.54
6513,95.91
6514,111.9
6515,95.79
6519,95.36
6521,94.77
6523,77.34
6525,105.61
6526,96.86
6528,95.16
6529,109.88
6531,104.95
6533,104.01
6534,96.75
6535,113.66
6536,93.58
6537,110.99
6540,96.45
6541,112.97
6547,98.06
6548,111.53
6551,112.18
6553,109.29
6555,104.25
6556,96.25
6561,77.29
6564,95.32
6565,114.0
6568,96.99
6569,108.79
6573,105.04
6574,96.35
6577,112.07
6579,114.64
6581,94.2
6582,110.34
6585,100.89
6586,96.71
6589,104.16
6590,77.46
6593,98.28
6594,112.65
6595,94.82
6599,94.87
6600,94.08
6601,113.12
6602,93.1
6603,113.52
6604,93.68
6607,103.09
6608,103.09
6609,96.42
6611,95.45
6613,108.8
6614,94.94
6616,96.06
6617,108.94
6618,96.13
6619,101.32
6621,104.11
6627,104.15
6629,112.35
6631,78.3
6634,96.21
6636,95.83
6638,96.63
6639,108.7
6641,113.52
6642,97.25
6651,116.78
6654,79.01
6657,95.79
6663,96.02
6665,110.64
6666,97.01
6668,96.04
6669,104.14
6670,95.47
6671,95.01
6673,97.95
6675,95.47
6676,78.67
6677,94.79
6679,94.65
6680,110.94
6681,103.29
6685,103.47
6688,97.04
6689,95.06
6690,110.44
6692,109.02
6693,94.23
6694,94.94
6698,116.95
6699,93.94
6700,111.33
6701,93.33
6702,110.62
6704,94.82
6707,109.84
6712,113.53
6713,95.27
6715,99.13
6721,111.73
6722,94.26
6723,112.5
6724,95.39
6725,117.14
6731,112.4
6735,79.54
6736,99.42
6737,106.31
6738,90.82
6739,103.22
6741,103.88
6743,96.52
6745,95.67
6747,110.67
6749,95.5
6750,105.31
6751,116.85
6752,96.47
6753,109.05
6755,111.73
6756,96.07
6757,103.39
6759,112.25
6761,95.85
6763,95.31
6764,116.6
6765,95.81
6766,113.06
6768,112.75
6771,95.01
6773,95.56
6774,96.33
6778,105.05
6779,95.1
6781,92.83
6784,93.63
6786,95.75
6787,110.91
6790,94.05
6793,102.11
6795,108.12
6798,111.86
6806,101.19
6807,96.48
6810,93.17
6815,108.46
6816,93.26
6817,102.67
6818,94.84
6819,104.16
6820,96.03
6822,93.29
6823,116.67
6824,112.1
6825,95.01
6828,77.94
6829,111.03
6831,109.3
6832,93.75
6833,110.39
6834,95.0
6836,94.17
6837,112.76
6838,94.54
6840,101.44
6843,92.84
6845,92.6
6846,94.36
6847,110.21
6851,111.38
6852,94.13
6853,109.97
6858,95.53
6861,112.64
6863,112.37
6864,77.89
6865,93.82
6866,113.2
6867,95.61
6868,103.1
6869,94.73
6870,112.23
6874,108.61
6875,94.25
6877,112.26
6878,94.71
6880,93.52
6883,111.91
6884,93.63
6886,95.36
6890,96.9
6893,110.92
6894,93.1
6899,112.33
6900,94.26
6904,94.1
6905,110.78
6906,94.69
6910,95.63
6912,102.26
6913,117.21
6920,95.56
6922,95.39
6923,108.23
6926,96.28
6927,110.57
6928,93.87
6931,110.3
6933,94.57
6936,92.83
6937,113.06
6939,114.44
6941,95.98
6942,112.92
6943,95.46
6944,102.61
6945,94.99
6946,110.37
6947,117.2
6949,103.9
6951,102.75
6953,114.78
6954,92.77
6955,110.17
6963,111.69
6964,94.43
6966,95.33
6968,94.33
6970,102.52
6972,113.04
6976,107.57
6978,112.97
6981,101.92
6985,104.58
6986,94.06
6987,111.41
6989,108.9
6991,116.72
6993,114.81
6994,93.41
6995,111.68
6996,93.11
6997,111.53
6998,79.38
7001,111.47
7003,112.26
7006,94.78
7008,96.47
7010,92.59
7011,94.65
7012,113.72
7013,93.91
7014,111.47
7017,103.2
7018,95.21
7019,91.94
7023,94.49
7024,102.43
7025,92.07
7026,111.31
7027,95.22
7028,114.26
7030,107.9
7031,94.15
7033,110.75
7036,94.59
7037,95.42
7039,93.49
7044,95.39
7045,112.69
7046,95.96
7049,102.95
7050,94.25
7051,102.8
7054,110.58
7055,95.55
7057,95.41
7060,112.74
7061,95.32
7063,92.41
7064,110.59
7067,93.89
7071,94.75
7074,104.52
7075,94.32
7078,112.87
7079,94.46
7080,111.47
7081,95.44
7082,113.17
7083,94.85
7085,109.48
7092,103.93
7094,96.39
7100,95.45
7101,111.28
7102,112.89
7104,110.66
7105,95.48
7106,95.22
7107,100.57
7108,76.79
7109,95.07
7110,113.02
7112,96.9
7113,102.26
7114,95.83
7116,113.32
7117,95.65
7118,104.53
7120,95.44
7121,103.0
7123,102.71
7124,94.76
7127,103.39
7131,102.99
7132,94.95
7133,92.44
7134,110.83
7135,93.97
7136,109.81
7137,94.2
7141,94.96
7144,103.53
7147,110.65
7148,91.97
7150,92.19
7151,95.9
7152,102.82
7154,94.77
7156,95.4
7157,103.05
7159,116.82
7161,94.77
7163,94.63
7164,100.34
7167,77.6
7169,104.95
7170,95.45
7173,94.2
7174,103.51
7177,111.13
7178,103.55
7179,94.72
7180,77.42
7181,113.43
7182,93.1
7184,95.15
7185,111.1
7186,92.6
7187,116.41
7188,95.37
7189,110.7
7191,104.33
7193,111.57
7197,96.62
7199,97.41
7200,113.4
7201,93.95
7204,94.19
7207,110.73
7209,112.57
7210,93.99
7211,103.43
7213,93.51
7214,111.34
7216,111.96
7217,93.12
7220,111.93
7224,107.99
7225,93.67
7226,112.2
7227,93.7
7234,111.26
7236,76.98
7239,103.63
7240,94.56
7242,114.36
7244,110.31
7245,93.21
7247,110.66
7248,93.36
7249,116.86
7250,111.21
7251,93.29
7252,109.97
7253,78.47
7256,96.32
7260,95.52
7261,111.68
7264,96.52
7269,111.74
7270,93.85
7273,112.64
7279,91.67
7281,114.06
7284,95.23
7285,112.41
7286,117.34
7287,93.81
7289,95.64
7292,95.72
7293,112.96
7296,97.78
7297,111.59
7298,92.49
7299,111.57
7301,102.99
7304,110.1
7306,113.34
7308,95.71
7309,101.33
7312,94.32
7313,78.48
7314,93.75
7316,94.72
7319,111.99
7321,96.56
7323,96.26
7324,103.61
7325,94.6
7328,103.05
7330,78.12
7334,94.57
7337,111.77
7338,97.48
7339,94.34
7341,93.14
7342,112.42
7344,110.24
7345,111.08
7347,111.51
7349,113.86
7350,95.28
7353,110.99
7355,112.49
7356,96.73
7357,110.74
7358,96.11
7360,94.58
7363,105.43
7364,95.3
7366,97.33
7368,95.36
7369,110.8
7370,94.8
7373,94.98
7374,109.17
7375,96.19
7377,95.21
7379,95.73
7380,116.71
7382,110.06
7383,94.64
7385,95.42
7386,105.1
7391,96.17
7394,103.4
7396,111.21
7397,92.72
7399,95.83
7400,104.03
7403,78.11
7405,109.26
7408,111.17
7414,112.67
7416,103.49
7417,90.59
7419,94.45
7420,99.18
7421,95.1
7422,95.93
7423,105.05
7425,77.61
7430,95.26
7432,96.83
7433,97.7
7434,110.41
7436,110.67
7437,93.58
7438,104.34
7440,104.16
7441,94.22
7442,111.5
7445,110.67
7446,103.52
7448,112.08
7450,103.02
7451,95.14
7454,113.29
7455,94.8
7457,111.2
7459,102.72
7462,95.01
7464,95.58
7465,110.21
7466,94.09
7467,112.1
7469,110.51
7472,93.63
7473,108.45
7479,94.69
7480,104.65
7484,108.69
7491,94.53
7494,103.71
7495,96.4
7501,97.3
7503,94.21
7504,103.19
7505,93.27
7508,111.67
7509,93.53
7510,78.44
7511,111.43
7515,95.11
7516,103.23
7517,94.9
7518,103.73
7519,94.91
7521,97.28
7522,104.93
7524,102.77
7526,102.77
7527,95.85
7528,102.12
7529,95.21
7534,107.7
7537,111.84
7538,96.4
7540,93.91
7541,111.52
7545,112.61
7551,117.43
7553,96.43
7554,101.43
7555,94.91
7561,111.97
7562,96.38
7564,95.26
7565,104.16
7566,96.34
7567,115.66
7569,102.26
7570,95.07
7571,116.85
7572,96.54
7574,103.59
7578,111.34
7579,94.86
7586,93.76
7587,78.97
7590,94.18
7593,108.64
7594,98.12
7595,96.42
7600,94.89
7601,77.91
7602,93.39
7603,111.76
7604,95.18
7606,93.97
7608,117.0
7613,78.8
7615,110.59
7616,110.62
7617,111.64
7618,95.6
7619,103.22
7622,96.39
7623,103.13
7624,96.07
7625,102.79
7626,96.9
7627,103.98
7628,76.85
7631,103.44
7632,103.23
7633,95.79
7634,109.5
7635,95.57
7636,111.58
7637,111.71
7639,93.98
7640,78.29
7644,113.26
7645,93.41
7648,103.83
7649,95.18
7650,112.4
7652,110.64
7653,92.69
7655,95.31
7659,110.4
7662,95.4
7664,96.35
7666,95.51
7668,95.38
7669,112.51
7670,90.82
7672,97.33
7673,110.8
7678,95.09
7679,78.36
7680,103.93
7683,93.11
7685,116.9
7688,95.48
7690,111.06
7692,94.75
7693,95.29
7695,111.92
7696,96.42
7698,93.96
7699,111.07
7702,96.55
7703,112.38
7704,94.61
7707,112.15
7713,76.86
7715,103.51
7717,112.47
7718,94.5
7719,104.93
7721,108.68
7722,95.57
7725,101.09
7727,103.34
7730,77.27
7733,94.11
7735,101.79
7740,111.87
7741,110.4
7742,93.01
7744,109.68
7747,96.35
7750,77.09
7752,110.29
7754,111.7
7756,104.61
7757,96.25
7758,103.95
7760,103.16
7761,95.58
7763,113.95
7765,94.19
7767,111.17
7768,94.53
7771,95.39
7773,93.04
7774,110.27
7776,103.85
7779,93.55
7783,93.84
7786,104.41
7787,98.68
7789,94.97
7791,94.88
7793,95.89
7794,109.64
7795,93.54
7799,77.81
7800,110.98
7802,93.9
7805,101.15
7807,102.19
7808,96.85
7811,104.16
7817,109.9
7818,102.6
7819,94.88
7822,94.82
7823,108.64
7825,110.73
7828,93.23
7832,94.76
7833,77.43
7834,109.33
7835,94.24
7837,95.58
7840,94.44
7842,96.54
7843,110.75
7844,94.33
7846,95.45
7850,92.83
7853,112.66
7855,116.97
7858,95.65
7863,109.98
7865,112.65
7866,93.85
7868,92.51
7869,110.78
7871,77.5
7872,103.31
7874,101.32
7877,111.02
7878,92.98
7879,110.17
7881,93.41
7883,96.4
7885,103.83
7886,95.98
7889,94.59
7890,102.05
7891,94.53
7893,89.34
7894,101.21
7896,112.07
7898,103.07
7901,97.26
7902,111.28
7904,110.59
7905,95.56
7906,111.0
7909,95.17
7910,103.2
7913,95.44
7918,112.75
7919,93.96
7923,93.97
7925,95.43
7927,92.74
7930,95.16
7932,95.2
7933,94.79
7935,89.45
7939,102.68
7942,94.4
7943,112.54
7945,103.02
7946,94.95
7948,96.57
7949,108.17
7950,92.96
7951,111.4
7955,103.12
7959,95.2
7960,111.95
7961,93.58
7962,102.74
7964,106.06
7965,95.55
7966,113.38
7967,104.03
7968,96.28
7971,104.78
7974,94.09
7976,105.42
7978,112.44
7982,112.03
7983,95.15
7984,103.98
7986,94.01
7989,108.07
7991,111.43
7992,110.5
7993,94.87
7994,112.82
7995,94.76
7997,94.07
7998,103.77
7999,110.23
8002,95.04
8007,94.97
8009,95.71
8011,95.01
8013,93.88
8015,103.62
8017,111.24
8019,116.85
8023,94.98
8024,111.56
8026,111.77
8027,94.32
8029,94.75
8030,109.33
8031,95.36
8033,98.06
8035,93.77
8036,102.74
8039,104.34
8042,92.65
8044,91.93
8046,78.39
8048,111.07
8049,95.89
8050,103.63
8053,95.85
8054,91.06
8059,94.34
8061,94.75
8062,111.54
8064,111.98
8066,102.87
8067,93.32
8068,90.83
8070,94.56
8071,113.34
8072,96.62
8076,92.81
8080,92.98
8081,112.6
8084,93.98
8087,108.91
8089,91.53
8090,116.33
8091,103.79
8094,111.63
8100,92.04
8101,94.07
8110,94.41
8111,111.49
8112,94.48
8115,112.67
8116,95.38
8118,111.89
8121,116.23
8125,111.5
8127,111.24
8128,95.54
8129,111.79
8131,95.08
8138,95.24
8139,102.24
8140,94.37
8141,93.24
8142,111.49
8143,110.39
8145,111.68
8146,91.56
8148,112.24
8153,111.14
8154,93.49
8155,110.34
8161,89.48
8162,110.76
8163,93.12
8166,110.11
8168,109.72
8170,94.33
8172,109.9
8173,92.24
8176,101.17
8179,92.56
8181,93.98
8182,115.3
8184,111.21
8190,101.9
8191,95.15
8194,108.1
8196,111.35
8198,108.49
8199,111.47
8201,111.77
8202,93.66
8207,95.31
8208,111.81
8211,110.81
8214,110.35
8217,94.45
8218,109.67
8222,95.25
8229,105.74
8231,95.37
8233,94.54
8236,93.82
8238,111.09
8240,101.06
8243,103.87
8246,110.74
8250,94.76
8254,95.51
8256,77.65
8257,110.48
8258,93.9
8260,95.47
8261,110.6
8263,113.85
8264,94.92
8267,111.15
8268,93.37
8271,94.78
8272,111.51
8275,93.89
8276,94.99
8277,104.71
8278,116.78
8279,92.27
8280,110.83
8281,96.53
8282,110.5
8287,110.84
8288,94.01
8289,111.23
8294,94.34
8296,93.33
8299,109.61
8302,103.99
8308,111.98
8314,102.64
8315,96.19
8316,112.5
8317,95.25
8319,110.72
8320,92.6
8321,117.14
8323,93.86
8325,89.09
8326,111.97
8328,111.69
8330,111.06
8331,91.15
8332,109.48
8334,95.09
8338,93.97
8339,94.46
8341,93.52
8345,113.5
8346,95.81
8347,102.93
8349,93.98
8351,89.28
8352,111.59
8353,111.65
8355,107.57
8358,110.48
8359,110.54
8360,96.91
8361,111.86
8363,101.66
8364,94.24
8365,95.31
8366,102.46
8370,110.13
8372,89.62
8376,95.97
8377,108.59
8379,110.07
8380,95.3
8381,111.63
8386,91.5
8388,102.28
8389,95.73
8391,111.16
8394,95.36
8396,104.66
8398,102.85
8400,111.24
8401,91.2
8404,93.56
8407,95.25
8408,112.27
8409,111.11
8410,104.47
8411,94.08
8413,95.77
8414,111.55
8416,94.43
